title,price,productUrl,imageUrl,brand,category
Nyal Cough Medicine For Dry Coughs,$11.00,https://www.igashop.com.au/product/89630,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/89630.jpg",Nyal,"Cold, Flu and Allergies"
Nyal Cough Syrups Bronchitis Mix,$11.00,https://www.igashop.com.au/product/48969,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/48969.jpg",Nyal,"Cold, Flu and Allergies"
"Nyal Cough, Cold & Flu Day & Night",$15.00,https://www.igashop.com.au/product/160000001327,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000001327.jpg",Nyal,"Cold, Flu and Allergies"
Nyal Ibuprofen,$5.00,https://www.igashop.com.au/product/160000001330,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000001330.jpg",Nyal,Pain Relief
Nyal Ibuprofen Soft Gel Capsules,$4.50,https://www.igashop.com.au/product/479351,,Nyal,Pain Relief
Nyal Sprays Nasal Decongestant,$9.80,https://www.igashop.com.au/product/480488,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/480488.jpg",Nyal,"Cold, Flu and Allergies"
Panadol Capsules Cold & Flu,$11.45,https://www.igashop.com.au/product/700956,,Panadol,"Cold, Flu and Allergies"
Panadol Children Chewable 7+ Years Cherry,$6.00,https://www.igashop.com.au/product/160000002015,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000002015.jpg",Panadol,Childrens Medicine
Panadol Extra Opti,$6.55,https://www.igashop.com.au/product/700192,,Panadol,Pain Relief
"Panadol Extra with Optizorb, Paracetamol Pain Relief Caplets",$7.75,https://www.igashop.com.au/product/854598,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/854598.jpg",Panadol,Pain Relief
Panadol Liquid Caps,$5.10,https://www.igashop.com.au/product/701130,,Panadol,Pain Relief
Panadol Mini Capsules,$4.80,https://www.igashop.com.au/product/700333,,Panadol,Pain Relief
Panadol Opti Capsules,$3.75,https://www.igashop.com.au/product/700207,,Panadol,Pain Relief
Panadol Rapid Caplet,$3.30,https://www.igashop.com.au/product/700430,,Panadol,Pain Relief
Panadol Rapid Capsules,$5.70,https://www.igashop.com.au/product/700278,,Panadol,Pain Relief
Panadol Rapid Soluble Tablets,$6.00,https://www.igashop.com.au/product/700320,,Panadol,Pain Relief
Panadol Tablet,$4.00,https://www.igashop.com.au/product/700503,,Panadol,Pain Relief
Piksters Eco Bamboo Cotton Buds,$3.20,https://www.igashop.com.au/product/522219,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/522219.jpg",Piksters Eco,Cotton Wool and Cotton Buds
Pine O Cleen Disinfectant Lavender,$8.00,https://www.igashop.com.au/product/464343,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/464343.jpg",Pine O Cleen,Antiseptic and Anti-Fungal
Quick-Eze Antacids Forest Berry,$9.20,https://www.igashop.com.au/product/63,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/63.jpg",QUICK-EZE,Antacid and Indigestion
Quick-Eze Chewy Forest Berry Antacid Tablets,$3.55,https://www.igashop.com.au/product/372839,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/372839.jpg",QUICK-EZE,Antacid and Indigestion
Quick-Eze Chewy Peppermint Multipack,$9.20,https://www.igashop.com.au/product/366765,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/366765.jpg",QUICK-EZE,Antacid and Indigestion
Quick-Eze Chewy Peppermint Stick Pack,$3.55,https://www.igashop.com.au/product/446280,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/446280.jpg",QUICK-EZE,Antacid and Indigestion
Quick-Eze Tablet Original Multipack,$12.25,https://www.igashop.com.au/product/94570,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/94570.jpg",QUICK-EZE,Antacid and Indigestion
Quick-Eze Tablet Original Stick Pack,$3.55,https://www.igashop.com.au/product/94562,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/94562.jpg",QUICK-EZE,Antacid and Indigestion
Rennie Indigestion and Heartburn Relief Spearmint Chewable Tablets,$10.00,https://www.igashop.com.au/product/653853,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/653853.jpg",,Antacid and Indigestion
"Robitussin Cold & Chesty Cough, Cough Liquid",$12.50,https://www.igashop.com.au/product/390905,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/390905.jpg",Robitussin,"Cold, Flu and Allergies"
Robitussin Cough Syrups Chesty Cough,$12.50,https://www.igashop.com.au/product/351472,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/351472.jpg",Robitussin,"Cold, Flu and Allergies"
Sanofi Calamine Lotion,$3.60,https://www.igashop.com.au/product/344792,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/344792.jpg",Sanofi,Skincare
Sanofi Glycerine,$9.00,https://www.igashop.com.au/product/361171,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/361171.jpg",Sanofi,Medicinal Oil and Ointments
Savlon Antiseptic Cream,$10.00,https://www.igashop.com.au/product/59481,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/59481.jpg",Savlon,Antiseptic and Anti-Fungal
Savlon Soothing and Healing Antiseptic Cream,$6.00,https://www.igashop.com.au/product/376354,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/376354.jpg",Savlon,Antiseptic and Anti-Fungal
Senokot Laxatives Senna Tablets,$12.00,https://www.igashop.com.au/product/30408,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/30408.jpg",Senokot,Antacid and Indigestion
Skin Control Acne Mist,$13.00,https://www.igashop.com.au/product/679980,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/679980.jpg",Skin Control,Skincare
Soothers Eucalyptus Menthol Stick Multipack,$6.65,https://www.igashop.com.au/product/3341,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/3341.jpg",Soothers,"Cold, Flu and Allergies"
Stingose Antiseptic Gel Tube,$8.95,https://www.igashop.com.au/product/305549,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/305549.jpg",Stingose,Antiseptic and Anti-Fungal
Stingose Antiseptic Spray,$8.95,https://www.igashop.com.au/product/380476,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380476.jpg",Stingose,Antiseptic and Anti-Fungal
Strepsils Double Antibacterial Soothing Sore Throat Lozenges Orange,$5.95,https://www.igashop.com.au/product/15482,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/15482.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Double Antibacterial Soothing Sore Throat Lozenges Orange,$10.50,https://www.igashop.com.au/product/373990,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/373990.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Double Antibacterial Soothing Throat Lozenge Honey And Lemon,$10.50,https://www.igashop.com.au/product/373908,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/373908.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Herbal Cough Lozenges Fresh Menthol,$8.50,https://www.igashop.com.au/product/523422,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/523422.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Herbal Immune Support Lozenges Elderberry & Echinacea,$8.00,https://www.igashop.com.au/product/162378,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/162378.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Herbal Immune Support Lozenges Honey Lemon,$8.00,https://www.igashop.com.au/product/162373,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/162373.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Plus Anaesthetic Lozenges,$15.00,https://www.igashop.com.au/product/386786,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/386786.jpg",Strepsils,"Cold, Flu and Allergies"
Strepsils Plus Anaesthetic Lozenges,$9.50,https://www.igashop.com.au/product/386825,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/386825.jpg",Strepsils,"Cold, Flu and Allergies"
Sudafed PE Nasal Decongestant 20 Tablets x 10mg,$14.00,https://www.igashop.com.au/product/332509,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/332509.jpg",Sudafed,"Cold, Flu and Allergies"
Sudafed Pe Sinus & Anti Inflammatory Double Action,$9.45,https://www.igashop.com.au/product/387944,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/387944.jpg",Sudafed,Pain Relief
Sudafed Pe Sinus & Pain,$13.05,https://www.igashop.com.au/product/180000003677,,Sudafed,Pain Relief
Sudafed PE Sinus + Pain Relief Tablets,$16.00,https://www.igashop.com.au/product/160000004596,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000004596.jpg",Sudafed,"Cold, Flu and Allergies"
Sudafed PE Sinus Pain Relief + Anti Inflammatory Double Action Tablets,$14.85,https://www.igashop.com.au/product/160000004604,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000004604.jpg",Sudafed,"Cold, Flu and Allergies"
Sudocrem Healing Cream,$14.70,https://www.igashop.com.au/product/973960,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/973960.jpg",Sudocrem,Medicinal Oil and Ointments
Swisspers Cotton Balls,$4.15,https://www.igashop.com.au/product/304137,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/304137.jpg",Swisspers,Cotton Wool and Cotton Buds
Swisspers Make-Up Pads,$4.00,https://www.igashop.com.au/product/33524,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/33524.jpg",Swisspers,Cotton Wool and Cotton Buds
Telfast Allergy Medication 120Mg Tablets ,$13.00,https://www.igashop.com.au/product/250540,,Telfast,"Cold, Flu and Allergies"
Telfast Allergy Medication 180Mg Tablets,$14.00,https://www.igashop.com.au/product/668191,,Telfast,"Cold, Flu and Allergies"
Telfast Allergy Medication 180Mg Tablets,$8.40,https://www.igashop.com.au/product/668214,,Telfast,"Cold, Flu and Allergies"
Telfast Allergy Medication 60Mg Tablets,$8.00,https://www.igashop.com.au/product/254866,,Telfast,"Cold, Flu and Allergies"
Telfast Allergy Medication 60Mg Tablets,$14.00,https://www.igashop.com.au/product/255066,,Telfast,"Cold, Flu and Allergies"
Telfast Hayfever Allergy Relief Tablets,$10.00,https://www.igashop.com.au/product/626408,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/626408.jpg",Telfast,"Cold, Flu and Allergies"
Ural Cranberry,$9.00,https://www.igashop.com.au/product/418465,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/418465.jpg",Ural,Antacid and Indigestion
Ural Sachets Effervescent Powder,$5.80,https://www.igashop.com.au/product/487202,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/487202.jpg",Ural,Antacid and Indigestion
Vicks First Defence,$15.00,https://www.igashop.com.au/product/160000003645,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000003645.jpg",Vicks,"Cold, Flu and Allergies"
Vicks Lozenges Original Menthol,$5.90,https://www.igashop.com.au/product/83621,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/83621.jpg",Vicks,"Cold, Flu and Allergies"
Vicks Nasal Decongestant Inhaler,$8.90,https://www.igashop.com.au/product/380604,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/380604.jpg",Vicks,"Cold, Flu and Allergies"
Vicks VapoDrops Cough Honey Lemon Menthol,$6.50,https://www.igashop.com.au/product/799476,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/799476.jpg",Vicks,"Cold, Flu and Allergies"
Vicks Vapodrops Lozenges Butter Menthol,$5.90,https://www.igashop.com.au/product/83613,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/83613.jpg",Vicks,"Cold, Flu and Allergies"
Vicks Vapodrops Lozenges Peppermint,$5.90,https://www.igashop.com.au/product/83639,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/83639.jpg",Vicks,"Cold, Flu and Allergies"
Vicks VapoDrops Xtra Strong Lemon Menthol Blast,$8.50,https://www.igashop.com.au/product/190000010416,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000010416.jpg",Vicks,"Cold, Flu and Allergies"
Vicks VapoDrops Xtra Strong Lemon Menthol Blast,$16.90,https://www.igashop.com.au/product/190000010439,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/190000010439.jpg",Vicks,"Cold, Flu and Allergies"
Vicks VapoRub Easy Applicator,$13.50,https://www.igashop.com.au/product/160000003631,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/160000003631.jpg",Vicks,"Cold, Flu and Allergies"
Vicks Vaporub Lavender,$8.90,https://www.igashop.com.au/product/988101,,Vicks,Medicinal Oil and Ointments
Vicks VapoRub Ointment Decongestant Chest Rub,$8.90,https://www.igashop.com.au/product/55372,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/55372.jpg",Vicks,"Cold, Flu and Allergies"
Zyrtec Hay Fever Rapid Acting Liquid Capsules,$11.60,https://www.igashop.com.au/product/849438,"https://cdn.metcash.media/image/upload/w_1500,h_1500,c_pad,b_auto/igashop/images/849438.jpg",Zyrtec,"Cold, Flu and Allergies"
